Gesture,Specific,Hand,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
front,front2,1.0,0.49682629108428955,0.8625859022140503,0.6181581616401672,0.8092778921127319,0.7125215530395508,0.7076197862625122,0.7877727746963501,0.6258227825164795,0.8576821088790894,0.5769084095954895,0.6180555820465088,0.5295038819313049,0.632530927658081,0.39814266562461853,0.6384879350662231,0.3206132650375366,0.6404163837432861,0.255834698677063,0.5440202951431274,0.5132696032524109,0.5449240803718567,0.3602553904056549,0.5437176823616028,0.26851916313171387,0.5370030403137207,0.19377252459526062,0.47150129079818726,0.5310386419296265,0.46468639373779297,0.38475653529167175,0.45885422825813293,0.29479140043258667,0.45064494013786316,0.2186446487903595,0.39839333295822144,0.5736259818077087,0.352411150932312,0.4708824157714844,0.32360848784446716,0.4016006588935852,0.3005979359149933,0.33678215742111206
front,front2,1.0,0.4938228130340576,0.84892737865448,0.6138029098510742,0.7976343631744385,0.7096734046936035,0.7015390396118164,0.7867867946624756,0.6206092238426208,0.8587445616722107,0.5723046660423279,0.6225563287734985,0.5210269689559937,0.6420776844024658,0.38967543840408325,0.6507599949836731,0.31234073638916016,0.6543421745300293,0.24677088856697083,0.5486966371536255,0.5027892589569092,0.5549336075782776,0.34918075799942017,0.556530773639679,0.2591191828250885,0.5526906251907349,0.18478810787200928,0.4762410521507263,0.5170642733573914,0.47473275661468506,0.37078675627708435,0.4738643765449524,0.2824350595474243,0.4704602360725403,0.2077024281024933,0.4026068449020386,0.5549930334091187,0.3665986657142639,0.4485352635383606,0.34582948684692383,0.3780055046081543,0.3308178782463074,0.3120868504047394
front,front2,1.0,0.4953148365020752,0.8474341630935669,0.615489661693573,0.7966784238815308,0.7129692435264587,0.70113605260849,0.7886967658996582,0.6206804513931274,0.8601130843162537,0.5711864233016968,0.6236608028411865,0.5190744400024414,0.6407613158226013,0.3895087242126465,0.647251546382904,0.31248682737350464,0.6487165689468384,0.24606573581695557,0.550325334072113,0.5011210441589355,0.5563485622406006,0.34998631477355957,0.55836021900177,0.2603645920753479,0.5543618202209473,0.18533256649971008,0.47852641344070435,0.5153598785400391,0.476292222738266,0.36998414993286133,0.4746561050415039,0.2823995053768158,0.47053825855255127,0.2077179253101349,0.405199259519577,0.5538311004638672,0.36962810158729553,0.44645780324935913,0.3494907021522522,0.3765873312950134,0.33545851707458496,0.31118243932724
front,front2,1.0,0.4666277766227722,0.8455255031585693,0.5844331383705139,0.7971709370613098,0.6796663403511047,0.7029677629470825,0.7569516897201538,0.624987781047821,0.8287057280540466,0.5764191150665283,0.5940841436386108,0.5235069990158081,0.6108871102333069,0.39665061235427856,0.6159507632255554,0.3220434784889221,0.6158679127693176,0.2570894658565521,0.5227556228637695,0.5054201483726501,0.5263726711273193,0.3568768799304962,0.5270759463310242,0.2685943841934204,0.5226727724075317,0.19317704439163208,0.4516600966453552,0.5187598466873169,0.4485355615615845,0.3747938275337219,0.4460003972053528,0.2863897681236267,0.4420322775840759,0.20859694480895996,0.3794170022010803,0.5565113425254822,0.34481796622276306,0.4524180293083191,0.3242776393890381,0.3851698637008667,0.3107016384601593,0.3220501244068146
front,front2,1.0,0.47649839520454407,0.8540078401565552,0.5925506949424744,0.7879056930541992,0.671383261680603,0.678144097328186,0.7330006957054138,0.587371289730072,0.7923940420150757,0.5273653864860535,0.5567596554756165,0.5136189460754395,0.5523275136947632,0.38463807106018066,0.5464875102043152,0.3098025619983673,0.5373376607894897,0.24704471230506897,0.48187440633773804,0.5046237707138062,0.4624655842781067,0.3584224581718445,0.4487185478210449,0.2719012498855591,0.4313942492008209,0.20123353600502014,0.41259342432022095,0.5264403223991394,0.3895544111728668,0.3842485547065735,0.3737095296382904,0.29981115460395813,0.3570101261138916,0.22748717665672302,0.3457559645175934,0.5723458528518677,0.29661333560943604,0.47249701619148254,0.26570752263069153,0.40927809476852417,0.24208757281303406,0.3495776653289795
front,front2,1.0,0.4811156988143921,0.8591760396957397,0.5976102948188782,0.7932125329971313,0.6783936619758606,0.6825647354125977,0.7396992444992065,0.5929936170578003,0.8003208637237549,0.5357837080955505,0.5664221048355103,0.5213013291358948,0.5643083453178406,0.3926820158958435,0.5606438517570496,0.31655827164649963,0.5541160702705383,0.2528495192527771,0.4913470447063446,0.5109683275222778,0.4729607105255127,0.3631812334060669,0.4622375965118408,0.273719847202301,0.4489467144012451,0.20060890913009644,0.42157697677612305,0.5321301221847534,0.4007307291030884,0.38944533467292786,0.3882858455181122,0.30361855030059814,0.3752177357673645,0.23016142845153809,0.35421299934387207,0.5781762003898621,0.30542293190956116,0.4801197946071625,0.2734646201133728,0.4176640808582306,0.24858734011650085,0.35843104124069214
front,front2,1.0,0.46784070134162903,0.859744668006897,0.5894693732261658,0.8045222163200378,0.6780628561973572,0.6971721649169922,0.746186375617981,0.6113930940628052,0.8119392395019531,0.555300235748291,0.5862844586372375,0.5324142575263977,0.5921468138694763,0.40375038981437683,0.5886794924736023,0.32599276304244995,0.5804363489151001,0.25960594415664673,0.5119636654853821,0.5157437920570374,0.5066078305244446,0.3692358434200287,0.5009751319885254,0.2811241149902344,0.4924216866493225,0.2060891091823578,0.43843427300453186,0.5314121842384338,0.4314112365245819,0.38969966769218445,0.42270612716674805,0.3028203248977661,0.4127701222896576,0.22562679648399353,0.3671383857727051,0.5731528401374817,0.32636532187461853,0.4765995740890503,0.2959434390068054,0.4159514904022217,0.27125880122184753,0.35776397585868835
front,front2,1.0,0.4493617117404938,0.8497308492660522,0.5718104839324951,0.8083049058914185,0.6715579032897949,0.7171423435211182,0.7535223364830017,0.6430355906486511,0.8297648429870605,0.5986495018005371,0.6008365154266357,0.5342351794242859,0.6241222620010376,0.4103396236896515,0.6328976154327393,0.3348807990550995,0.6357613205909729,0.26906511187553406,0.5323989391326904,0.5108911991119385,0.5471262335777283,0.3629753589630127,0.5538865923881531,0.27563801407814026,0.5555572509765625,0.2002166211605072,0.46000877022743225,0.5208095908164978,0.4693722724914551,0.37698665261268616,0.4716131389141083,0.290004700422287,0.4719604551792145,0.21181055903434753,0.3851392865180969,0.5571760535240173,0.35248270630836487,0.4588525891304016,0.3308916687965393,0.3943004906177521,0.3143634498119354,0.33267101645469666
front,front2,1.0,0.45504021644592285,0.8579061031341553,0.5809341669082642,0.8227266669273376,0.6875505447387695,0.7336239814758301,0.7738931179046631,0.6627894043922424,0.853947103023529,0.6204304695129395,0.6210355162620544,0.5465731620788574,0.6455075144767761,0.41960346698760986,0.6575840711593628,0.34269267320632935,0.6661190390586853,0.27444446086883545,0.5523377656936646,0.5226706266403198,0.5716778039932251,0.37632542848587036,0.58271723985672,0.28954553604125977,0.5915143489837646,0.2133042812347412,0.4785994589328766,0.5318606495857239,0.49204200506210327,0.38883018493652344,0.4995897710323334,0.30112791061401367,0.5076949000358582,0.22131770849227905,0.4029521942138672,0.5675469636917114,0.3740871846675873,0.4682166576385498,0.35764819383621216,0.4016192853450775,0.3477133512496948,0.33743011951446533
front,front2,1.0,0.46550315618515015,0.8674126863479614,0.5886577367782593,0.8242526054382324,0.6894611120223999,0.7298393845558167,0.7703431844711304,0.6525576710700989,0.8450802564620972,0.6060291528701782,0.6140140295028687,0.5452483296394348,0.6265692114830017,0.42119014263153076,0.6294026374816895,0.34715890884399414,0.627699077129364,0.28131142258644104,0.5456726551055908,0.5241384506225586,0.5565343499183655,0.3768864870071411,0.5618005990982056,0.2890733778476715,0.5626596808433533,0.2117624282836914,0.4739484190940857,0.5368587970733643,0.48123615980148315,0.38998445868492126,0.4820808470249176,0.3032829463481903,0.4823637008666992,0.2243058681488037,0.40053457021713257,0.5763205885887146,0.3667266368865967,0.47862347960472107,0.3461737036705017,0.4141615629196167,0.330638587474823,0.35233789682388306
front,front2,1.0,0.5020149946212769,0.8780972957611084,0.6168574690818787,0.8075898885726929,0.6899744868278503,0.6936962604522705,0.7445991039276123,0.6004377007484436,0.7988944053649902,0.5364748239517212,0.5787334442138672,0.5315760970115662,0.5617738366127014,0.4087475836277008,0.5473522543907166,0.3364899158477783,0.5299361348152161,0.27621790766716003,0.506435751914978,0.5254200100898743,0.48469603061676025,0.3815072178840637,0.47184085845947266,0.29449325799942017,0.4568859338760376,0.22056901454925537,0.43789446353912354,0.5519875884056091,0.41563862562179565,0.4092346429824829,0.3994235396385193,0.3240525424480438,0.3824576139450073,0.24847188591957092,0.3715081810951233,0.6047804951667786,0.3198297917842865,0.5145033597946167,0.28581637144088745,0.45652103424072266,0.2552431523799896,0.40101444721221924
front,front2,1.0,0.5127794742584229,0.8836338520050049,0.6248567700386047,0.8117567300796509,0.6960340738296509,0.6964896321296692,0.748134970664978,0.5994713306427002,0.8032801151275635,0.5359177589416504,0.580505907535553,0.5388596057891846,0.5604297518730164,0.4163070619106293,0.5434852242469788,0.34361034631729126,0.5248094201087952,0.28244203329086304,0.5078544616699219,0.5341546535491943,0.4815046787261963,0.39062464237213135,0.46391379833221436,0.30236566066741943,0.4457338750362396,0.226945161819458,0.43972063064575195,0.5615612268447876,0.4116024672985077,0.4218388795852661,0.3924596905708313,0.3350773751735687,0.3745407462120056,0.2570868134498596,0.37366512417793274,0.6146025061607361,0.31854677200317383,0.5271036028862,0.28247445821762085,0.46935364603996277,0.2501509487628937,0.41336408257484436
front,front2,1.0,0.5046789050102234,0.8750159740447998,0.6215026378631592,0.8028512001037598,0.6957123279571533,0.6880343556404114,0.7494425773620605,0.5926514267921448,0.8041618466377258,0.5283982753753662,0.5779606103897095,0.5305285453796387,0.5578452944755554,0.40333279967308044,0.5402865409851074,0.32975468039512634,0.5200943350791931,0.26674169301986694,0.505659818649292,0.5260875225067139,0.4784114956855774,0.3794187903404236,0.46029210090637207,0.2906475067138672,0.43968772888183594,0.21589982509613037,0.4367341995239258,0.5549085736274719,0.40935859084129333,0.4089927077293396,0.3884333074092865,0.3242179751396179,0.3685152530670166,0.2486412525177002,0.37238773703575134,0.6098722815513611,0.3147733807563782,0.5198055505752563,0.2747974395751953,0.4631728231906891,0.2396027147769928,0.40879523754119873
front,front2,1.0,0.49376267194747925,0.8754469156265259,0.6107940673828125,0.8146963715553284,0.6945467591285706,0.7098604440689087,0.7585403323173523,0.622606635093689,0.8234922885894775,0.5627082586288452,0.5995604991912842,0.5391332507133484,0.6013331413269043,0.41393834352493286,0.5999815464019775,0.33801865577697754,0.5943403244018555,0.2746995985507965,0.5272078514099121,0.5259731411933899,0.5189797878265381,0.3780980706214905,0.5124037265777588,0.28829947113990784,0.5023770928382874,0.2129427194595337,0.4555872082710266,0.5476039052009583,0.44300711154937744,0.40338921546936035,0.4328956604003906,0.315174400806427,0.42130112648010254,0.2379414141178131,0.38500550389289856,0.5957173705101013,0.3396297097206116,0.5080059170722961,0.309015691280365,0.44776007533073425,0.2812472879886627,0.39012306928634644
front,front2,1.0,0.4917250871658325,0.8777259588241577,0.6109225749969482,0.8161076307296753,0.6954434514045715,0.7122665643692017,0.7617259621620178,0.6272335052490234,0.8292876482009888,0.5716835260391235,0.6039616465568542,0.5402075052261353,0.612650990486145,0.41504180431365967,0.6167550086975098,0.3411999046802521,0.6169237494468689,0.28067031502723694,0.5326604843139648,0.5269289612770081,0.5290156602859497,0.3779410719871521,0.5249908566474915,0.2870151996612549,0.5178130269050598,0.21073967218399048,0.46151089668273926,0.5476316809654236,0.45286259055137634,0.4045632481575012,0.4465208053588867,0.31534332036972046,0.4382779896259308,0.23683097958564758,0.3904045820236206,0.5944160223007202,0.34648746252059937,0.5059495568275452,0.31768301129341125,0.4447508454322815,0.2917131781578064,0.3856731653213501
front,front2,1.0,0.4763755798339844,0.8718417286872864,0.5971680283546448,0.8125077486038208,0.6860105991363525,0.7106899619102478,0.7575326561927795,0.6285240054130554,0.8276848793029785,0.5727343559265137,0.6004365682601929,0.5397911071777344,0.6192783713340759,0.4142094850540161,0.6270688772201538,0.3390137553215027,0.6311558485031128,0.2744141221046448,0.5298291444778442,0.5239478349685669,0.5333226323127747,0.37538784742355347,0.5343987941741943,0.28612881898880005,0.532401442527771,0.2094554305076599,0.45654553174972534,0.5430242419242859,0.44895124435424805,0.39936965703964233,0.4443624019622803,0.311151921749115,0.440251886844635,0.23113074898719788,0.3850223422050476,0.5896235108375549,0.34221014380455017,0.49937620759010315,0.31354275345802307,0.4379933774471283,0.28999102115631104,0.3773477077484131
front,front2,1.0,0.46642547845840454,0.8622588515281677,0.5856233835220337,0.8080082535743713,0.6757017374038696,0.7094408869743347,0.7488315105438232,0.6307898163795471,0.8183669447898865,0.576275110244751,0.5947022438049316,0.5378515124320984,0.6162141561508179,0.41462498903274536,0.624774694442749,0.34031862020492554,0.6286608576774597,0.2752843499183655,0.5247107744216919,0.5208329558372498,0.5311146378517151,0.37441307306289673,0.5313799977302551,0.2860592305660248,0.528156042098999,0.20991194248199463,0.4508916139602661,0.5382616519927979,0.44716548919677734,0.3983616828918457,0.4441397190093994,0.31019046902656555,0.44005972146987915,0.23031160235404968,0.3781965672969818,0.5826379060745239,0.3376918435096741,0.4926871955394745,0.3112019896507263,0.43093931674957275,0.28915873169898987,0.3700765371322632
front,front2,1.0,0.4639167785644531,0.8608014583587646,0.5826742053031921,0.8065142035484314,0.6711488962173462,0.7080783843994141,0.7443485260009766,0.6285669207572937,0.814987063407898,0.5731676816940308,0.5899218916893005,0.5365082621574402,0.6119090914726257,0.4130247235298157,0.6217159032821655,0.34083330631256104,0.6279432773590088,0.2773902714252472,0.5189086198806763,0.5188199877738953,0.5261355638504028,0.37291115522384644,0.5284414887428284,0.2861153185367584,0.5269612669944763,0.20993569493293762,0.44501978158950806,0.5369907021522522,0.4343414604663849,0.39742279052734375,0.42747753858566284,0.3084803819656372,0.4202127456665039,0.22782859206199646,0.37384557723999023,0.5821978449821472,0.3338513672351837,0.4915633499622345,0.30732423067092896,0.4302617311477661,0.2852758765220642,0.36972206830978394
front,front2,1.0,0.6445371508598328,0.8706046342849731,0.7351865172386169,0.7831671237945557,0.7810451984405518,0.6604660153388977,0.8049291968345642,0.5544142127037048,0.8377732038497925,0.4853553771972656,0.6375142335891724,0.5320881605148315,0.6043429970741272,0.4162484109401703,0.5760093331336975,0.3522190451622009,0.5462278127670288,0.3000929653644562,0.5664171576499939,0.5408326983451843,0.5225165486335754,0.4127964675426483,0.49015238881111145,0.3394560217857361,0.45733511447906494,0.2798117399215698,0.5084309577941895,0.5754458904266357,0.45926380157470703,0.4516147971153259,0.4274112582206726,0.3801300525665283,0.3968995213508606,0.31824642419815063,0.45824915170669556,0.6334565281867981,0.39266902208328247,0.5568855404853821,0.3521830439567566,0.507358729839325,0.31736111640930176,0.4605855643749237
front,front2,1.0,0.47132158279418945,0.8616772890090942,0.5863619446754456,0.8007297515869141,0.6679003834724426,0.6952974200248718,0.7320915460586548,0.607933521270752,0.7954593896865845,0.5469400882720947,0.5706813931465149,0.5323720574378967,0.5770982503890991,0.40466198325157166,0.5767461061477661,0.3302493691444397,0.573321521282196,0.2677129805088043,0.49558955430984497,0.5175921320915222,0.48885515332221985,0.36919185519218445,0.48371052742004395,0.2798228859901428,0.47409483790397644,0.20514756441116333,0.42266473174095154,0.5387272238731384,0.4024308919906616,0.39672350883483887,0.3872249722480774,0.31095874309539795,0.37170031666755676,0.23549669981002808,0.35347193479537964,0.5869051814079285,0.3057016432285309,0.4989103078842163,0.271700382232666,0.4417348802089691,0.24273058772087097,0.3862111568450928
front,front2,1.0,0.48575422167778015,0.8659606575965881,0.5982303023338318,0.7960061430931091,0.6730335354804993,0.6863294243812561,0.7346794605255127,0.5952874422073364,0.7940136194229126,0.5327751040458679,0.5628882646560669,0.5291553139686584,0.5626027584075928,0.4021024703979492,0.558443546295166,0.3275407552719116,0.5516555309295654,0.2651720941066742,0.4875667691230774,0.5179970264434814,0.474132239818573,0.36962035298347473,0.464989572763443,0.28093254566192627,0.4518202543258667,0.20614665746688843,0.41718143224716187,0.5423653721809387,0.38400745391845703,0.40237537026405334,0.3604464530944824,0.31806647777557373,0.3374975621700287,0.2445181906223297,0.3515723943710327,0.5934735536575317,0.2960893213748932,0.5083352327346802,0.25800809264183044,0.4530103802680969,0.22553947567939758,0.39990201592445374
front,front2,1.0,0.49281013011932373,0.8790536522865295,0.6021741032600403,0.8048273324966431,0.6731384992599487,0.6916671395301819,0.7307433485984802,0.5977751016616821,0.7877112030982971,0.5329371094703674,0.5553340315818787,0.5360158681869507,0.5506067276000977,0.40732628107070923,0.5448562502861023,0.33163362741470337,0.5370277166366577,0.26817232370376587,0.4791869521141052,0.5284911394119263,0.45712774991989136,0.38033318519592285,0.4426290988922119,0.290591835975647,0.42517510056495667,0.21566182374954224,0.40947437286376953,0.5570082068443298,0.3704606294631958,0.4165918231010437,0.34179025888442993,0.3308195471763611,0.314566433429718,0.25474414229393005,0.34553298354148865,0.6125219464302063,0.2875438928604126,0.5300062298774719,0.2460690140724182,0.47555360198020935,0.20917987823486328,0.4220891296863556
front,front2,1.0,0.4788203239440918,0.8795193433761597,0.6009786128997803,0.8162859678268433,0.6846365332603455,0.7036651372909546,0.748769998550415,0.6159759163856506,0.8095839619636536,0.5578016042709351,0.5764644742012024,0.5405034422874451,0.5729535818099976,0.40933555364608765,0.5632748007774353,0.331823468208313,0.5497537851333618,0.26525548100471497,0.4990200400352478,0.5288011431694031,0.48308834433555603,0.3819592595100403,0.4703427851200104,0.2936147451400757,0.4533485174179077,0.21994519233703613,0.4239175021648407,0.5530037879943848,0.40010517835617065,0.41260436177253723,0.38113945722579956,0.32616934180259705,0.3599149286746979,0.25019586086273193,0.35456645488739014,0.6047622561454773,0.30304887890815735,0.5153844356536865,0.26455023884773254,0.4590925872325897,0.22976115345954895,0.40474236011505127
front,front2,1.0,0.4785011410713196,0.8731971979141235,0.6054484844207764,0.8339831233024597,0.7096337080001831,0.7422719597816467,0.7916315793991089,0.6717246770858765,0.8688905835151672,0.6280848979949951,0.6264921426773071,0.557338297367096,0.6501439213752747,0.43392637372016907,0.6641477942466736,0.3619924783706665,0.6747275590896606,0.3001129925251007,0.554938018321991,0.5347659587860107,0.567126452922821,0.39012324810028076,0.5740183591842651,0.30162742733955383,0.5767572522163391,0.2237514853477478,0.4796152114868164,0.5477930903434753,0.47809046506881714,0.4088156819343567,0.4772370159626007,0.321621298789978,0.4766179025173187,0.24161723256111145,0.40418797731399536,0.587659478187561,0.365854948759079,0.49427539110183716,0.3408081829547882,0.431851863861084,0.32070887088775635,0.37006402015686035
front,front2,1.0,0.4616331160068512,0.8704308867454529,0.5895813703536987,0.8338214159011841,0.6952621340751648,0.7452409267425537,0.7800014019012451,0.6763474941253662,0.8594497442245483,0.6338222622871399,0.6229530572891235,0.5583768486976624,0.6540963649749756,0.43708452582359314,0.6692628264427185,0.3630741834640503,0.6791475415229797,0.2990759313106537,0.55208820104599,0.5324859023094177,0.5723600387573242,0.38811948895454407,0.5842942595481873,0.29930368065834045,0.5905951857566833,0.22203227877616882,0.47532933950424194,0.542987048625946,0.4798131287097931,0.40165936946868896,0.48399290442466736,0.31269723176956177,0.48728853464126587,0.2317011058330536,0.3982611894607544,0.5816349983215332,0.3641427159309387,0.4879743158817291,0.3428013026714325,0.4229164719581604,0.32649198174476624,0.3586672246456146
front,front2,1.0,0.4479649066925049,0.8573316335678101,0.5778608322143555,0.7996701002120972,0.6721467971801758,0.6915329694747925,0.7415357828140259,0.6069416403770447,0.8058273792266846,0.5525088906288147,0.5733738541603088,0.5241749286651611,0.5857384204864502,0.3929068446159363,0.5874788165092468,0.3152422308921814,0.5850601196289062,0.24798789620399475,0.49866482615470886,0.5083775520324707,0.4994352459907532,0.3587380647659302,0.49710434675216675,0.26612332463264465,0.49031007289886475,0.18651160597801208,0.4218434691429138,0.5294671058654785,0.4109623432159424,0.3875086009502411,0.4020187258720398,0.29469627141952515,0.3913501501083374,0.21165597438812256,0.3465614318847656,0.5787982940673828,0.2989325523376465,0.4856012165546417,0.26747605204582214,0.4229013919830322,0.2405148148536682,0.36217519640922546
front,front2,1.0,0.5277551412582397,0.8459212183952332,0.626012921333313,0.7458583116531372,0.6722500920295715,0.6140332818031311,0.7041160464286804,0.506927490234375,0.7440766096115112,0.4342987537384033,0.5093026161193848,0.48689597845077515,0.46550601720809937,0.35771894454956055,0.43393975496292114,0.28311342000961304,0.4054863452911377,0.2184857875108719,0.4327603578567505,0.4993276596069336,0.3702809810638428,0.35415685176849365,0.33210456371307373,0.26573967933654785,0.29645460844039917,0.19591093063354492,0.37168067693710327,0.5445167422294617,0.2970885634422302,0.4065438210964203,0.2511383295059204,0.32600510120391846,0.21120533347129822,0.2548341453075409,0.3222818970680237,0.6144459247589111,0.23682761192321777,0.5396228432655334,0.180436372756958,0.48992228507995605,0.1324307918548584,0.43842950463294983
front,front2,1.0,0.525170087814331,0.8670117855072021,0.6401255130767822,0.7825130224227905,0.7117754220962524,0.6636508703231812,0.7657099962234497,0.5653765797615051,0.8216601014137268,0.49535107612609863,0.5743754506111145,0.5031836628913879,0.5557985901832581,0.37299075722694397,0.541917085647583,0.29657623171806335,0.5264484882354736,0.2332296073436737,0.49806690216064453,0.5015087723731995,0.4628048539161682,0.35164517164230347,0.43775737285614014,0.2609773874282837,0.41000697016716003,0.18797659873962402,0.42843496799468994,0.5359002947807312,0.38487479090690613,0.3912208080291748,0.3520629405975342,0.30484795570373535,0.31954070925712585,0.23171383142471313,0.3646382987499237,0.5977329015731812,0.2973328232765198,0.5124313831329346,0.25197458267211914,0.45599812269210815,0.21117830276489258,0.40318048000335693
front,front2,1.0,0.49263033270835876,0.8803391456604004,0.6209371089935303,0.8317527770996094,0.7227106690406799,0.7358678579330444,0.8041017055511475,0.660970151424408,0.8803754448890686,0.6125640869140625,0.6302720308303833,0.5475055575370789,0.646167516708374,0.4175363779067993,0.6585705876350403,0.3427969217300415,0.6692870259284973,0.28014567494392395,0.5557951927185059,0.5289081335067749,0.5623603463172913,0.3760092258453369,0.5667121410369873,0.2825714945793152,0.569067656993866,0.2017475962638855,0.47913628816604614,0.5467532277107239,0.47627508640289307,0.40171319246292114,0.47471606731414795,0.3085000514984131,0.47423791885375977,0.2234310507774353,0.4027138352394104,0.5916134119033813,0.36038070917129517,0.4988241195678711,0.33191239833831787,0.4342709183692932,0.3087881803512573,0.37014445662498474
front,front2,1.0,0.6226402521133423,0.8449613451957703,0.7206902503967285,0.762994110584259,0.7792960405349731,0.6490442752838135,0.8220021724700928,0.5505883097648621,0.8676753640174866,0.485137015581131,0.6504131555557251,0.5087008476257324,0.6375749111175537,0.3907746374607086,0.6267101764678955,0.3241775631904602,0.6130929589271545,0.2663000822067261,0.5781142115592957,0.5103944540023804,0.5480193495750427,0.3807154595851898,0.5309097766876221,0.30387669801712036,0.5124613046646118,0.23979616165161133,0.5172252655029297,0.5401618480682373,0.4729239344596863,0.41717469692230225,0.44848573207855225,0.34354281425476074,0.42692768573760986,0.277543842792511,0.4634891152381897,0.5929535627365112,0.40760546922683716,0.5138946175575256,0.3730439245700836,0.46243757009506226,0.34558096528053284,0.4117962718009949
front,front2,1.0,0.47648605704307556,0.8833998441696167,0.6026424765586853,0.83343905210495,0.7018272280693054,0.7351186275482178,0.7837623953819275,0.6604259610176086,0.8614957928657532,0.6094316840171814,0.6068190932273865,0.549617350101471,0.6239923238754272,0.4235515594482422,0.6338640451431274,0.3491493761539459,0.6407162547111511,0.28655827045440674,0.5339483618736267,0.5313030481338501,0.5396671891212463,0.3793688118457794,0.542755126953125,0.2867449223995209,0.5421475172042847,0.2071458101272583,0.4587503671646118,0.5498731732368469,0.4511430859565735,0.4039551615715027,0.4454014301300049,0.31334149837493896,0.44007137417793274,0.23169460892677307,0.38452455401420593,0.5959903597831726,0.3396454155445099,0.5023050308227539,0.3092673420906067,0.4379686415195465,0.28356748819351196,0.3746111989021301
front,front2,1.0,0.4643264412879944,0.8821203708648682,0.5905512571334839,0.8214244246482849,0.6829407811164856,0.7141838669776917,0.7564411759376526,0.632705807685852,0.826704204082489,0.576799213886261,0.5815552473068237,0.54183030128479,0.5889807939529419,0.40954065322875977,0.5896378755569458,0.3302006721496582,0.587457001209259,0.2610061764717102,0.5063172578811646,0.5274611711502075,0.503363847732544,0.37581491470336914,0.5014680027961731,0.28185826539993286,0.49660375714302063,0.20027095079421997,0.4287816286087036,0.5511722564697266,0.4148387014865875,0.40471506118774414,0.40580272674560547,0.3112368583679199,0.3964013457298279,0.22698652744293213,0.3543495535850525,0.6038402915000916,0.30334925651550293,0.5086009502410889,0.2692503333091736,0.4439327120780945,0.23957741260528564,0.3802293539047241
front,front2,1.0,0.47110071778297424,0.875663161277771,0.5882894396781921,0.8025104999542236,0.6694523692131042,0.6882413029670715,0.7339240312576294,0.5969679951667786,0.7969779968261719,0.5302320122718811,0.5459272265434265,0.5146461129188538,0.5361763834953308,0.38100582361221313,0.5294098258018494,0.30340954661369324,0.52107173204422,0.23898008465766907,0.4689735770225525,0.5096151232719421,0.44412070512771606,0.35666927695274353,0.4293895661830902,0.2634940445423126,0.4123639464378357,0.18664401769638062,0.3961324095726013,0.5404731631278992,0.36225754022598267,0.3946262001991272,0.3406667709350586,0.3042168617248535,0.3206034302711487,0.22488978505134583,0.32878434658050537,0.5981953740119934,0.26780587434768677,0.5097801089286804,0.2264561951160431,0.450124055147171,0.19071969389915466,0.39230647683143616
front,front2,1.0,0.453155517578125,0.8809630870819092,0.5816857218742371,0.8260987401008606,0.6801662445068359,0.7229843735694885,0.7598618268966675,0.646247386932373,0.8343817591667175,0.5928240418434143,0.5779514908790588,0.540321409702301,0.5876992344856262,0.40662235021591187,0.591795027256012,0.3262947201728821,0.5931920409202576,0.2561841905117035,0.5019484758377075,0.5236820578575134,0.500747799873352,0.3690539598464966,0.49918800592422485,0.27216970920562744,0.4937748312950134,0.19000539183616638,0.4244225025177002,0.5445798635482788,0.41074997186660767,0.39458751678466797,0.3998481333255768,0.2980242669582367,0.3888722062110901,0.21327447891235352,0.34956875443458557,0.5936012864112854,0.29550617933273315,0.49423161149024963,0.25932779908180237,0.42666488885879517,0.22949612140655518,0.3623253107070923
front,front2,1.0,0.4484780728816986,0.8863682746887207,0.5750414729118347,0.8340439796447754,0.6762288212776184,0.7343777418136597,0.7628207206726074,0.6610251665115356,0.8434858322143555,0.6094092726707458,0.5817658305168152,0.5482142567634583,0.5975319147109985,0.41564667224884033,0.6039482355117798,0.3362199664115906,0.6068277955055237,0.2682948708534241,0.5059263706207275,0.5297350883483887,0.5113429427146912,0.37536197900772095,0.5142917633056641,0.28088054060935974,0.5136603116989136,0.20051300525665283,0.42712387442588806,0.5485711693763733,0.41850921511650085,0.39905041456222534,0.4132669270038605,0.3055131733417511,0.40861544013023376,0.22296854853630066,0.34989556670188904,0.5956372618675232,0.2985999286174774,0.4956957995891571,0.26516956090927124,0.4278900921344757,0.23843154311180115,0.3625677824020386
front,front2,1.0,0.44977641105651855,0.8699033260345459,0.5750299692153931,0.811084508895874,0.6713386178016663,0.7107988595962524,0.7499534487724304,0.6311701536178589,0.8220531940460205,0.5732752084732056,0.5649176836013794,0.5293868780136108,0.5731480717658997,0.39743635058403015,0.5753785371780396,0.3192192316055298,0.5756876468658447,0.2510763108730316,0.4876754581928253,0.5139184594154358,0.48523083329200745,0.3606263995170593,0.48442256450653076,0.2669753134250641,0.4794347286224365,0.1872113049030304,0.4110332727432251,0.5354878306388855,0.39096808433532715,0.387856125831604,0.3780824542045593,0.2961411774158478,0.36550700664520264,0.21604427695274353,0.3380011022090912,0.5844492316246033,0.2819051146507263,0.48603418469429016,0.24510148167610168,0.42060351371765137,0.21475344896316528,0.3579629063606262
